run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,target_name,repetition,algorithm,algorithm_key,epsilon_target,budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,coverage,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,normalized_sq_error
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,21,BIQAE,biqae,0.003,1024,512.0,0.1225782982882648,0.1328730942948926,0.010294796006627804,0.07747840946474832,0.5864946085782612,0.5410539391459673,0.045440669432293856,0.07747840946474839,0.5864946085782612,0.5410539391459673,0.045440669432293856,0.07747840946474839,1.0,1,False,1,3,88.1593891015884,ok,2.6914855045456947,2.6914855045456947,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.006002903933187202
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,21,BIQAE,biqae,0.003,2048,512.0,0.1225782982882648,0.1328730942948926,0.010294796006627804,0.07747840946474832,0.5864946085782612,0.5410539391459673,0.045440669432293856,0.07747840946474839,0.5864946085782612,0.5410539391459673,0.045440669432293856,0.07747840946474839,1.0,1,False,1,3,88.1593891015884,ok,2.6914855045456947,2.6914855045456947,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.006002903933187202
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,21,BIQAE,biqae,0.003,4096,2432.0,0.1329197088711676,0.1328730942948926,4.661457627500032e-05,0.00035082028097837485,0.5864946085782612,0.5867003627816348,0.0002057542033736537,0.00035082028097824887,0.5864946085782612,0.5867003627816348,0.0002057542033736537,0.00035082028097824887,1.0,7,False,7,15,88.1593891015884,ok,12.78455614659205,12.78455614659205,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,1.2307486954574588e-07
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,21,BIQAE,biqae,0.003,8192,2432.0,0.1329197088711676,0.1328730942948926,4.661457627500032e-05,0.00035082028097837485,0.5864946085782612,0.5867003627816348,0.0002057542033736537,0.00035082028097824887,0.5864946085782612,0.5867003627816348,0.0002057542033736537,0.00035082028097824887,1.0,7,False,7,15,88.1593891015884,ok,12.78455614659205,12.78455614659205,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,1.2307486954574588e-07
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,22,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.15078220071373064,0.1328730942948926,0.017909106418838028,0.13478354300300524,0.5864946085782612,0.6655444298745999,0.07904982129633875,0.13478354300300516,0.5864946085782612,0.6655444298745999,0.07904982129633875,0.13478354300300516,1.0,1,False,1,3,88.1593891015884,ok,2.113192394028293,2.113192394028293,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.018166603464442963
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,22,CABIQAE,cabiqae_latentt,0.003,2048,1664.0,0.1357551880403425,0.1328730942948926,0.0028820937454498985,0.021690574459367284,0.5864946085782612,0.5992160135556454,0.012721404977384165,0.02169057445936715,0.5864946085782612,0.5992160135556454,0.012721404977384165,0.02169057445936715,1.0,4,False,4,9,88.1593891015884,ok,6.867875280591951,6.867875280591951,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00047048102037735635
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,22,CABIQAE,cabiqae_latentt,0.003,4096,1664.0,0.1357551880403425,0.1328730942948926,0.0028820937454498985,0.021690574459367284,0.5864946085782612,0.5992160135556454,0.012721404977384165,0.02169057445936715,0.5864946085782612,0.5992160135556454,0.012721404977384165,0.02169057445936715,1.0,4,False,4,9,88.1593891015884,ok,6.867875280591951,6.867875280591951,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00047048102037735635
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,22,CABIQAE,cabiqae_latentt,0.003,8192,5120.0,0.13504860734591895,0.1328730942948926,0.00217551305102634,0.016372863615248572,0.5864946085782612,0.5960972048155916,0.009602596237330396,0.016372863615248454,0.5864946085782612,0.5960972048155916,0.009602596237330396,0.016372863615248454,1.0,13,False,13,27,88.1593891015884,ok,21.131923940282924,21.131923940282924,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00026807066296353056
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,22,BIQAE,biqae,0.003,1024,512.0,0.14689330468294276,0.1328730942948926,0.014020210388050153,0.10551579657604966,0.5864946085782612,0.6483790543899548,0.06188444581169361,0.10551579657604955,0.5864946085782612,0.6483790543899548,0.06188444581169361,0.10551579657604955,0.0,1,False,1,3,88.1593891015884,ok,2.6776938437542412,2.6776938437542412,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.011133583327078294
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,22,BIQAE,biqae,0.003,2048,1664.0,0.14038544794426194,0.1328730942948926,0.0075123536493693355,0.05653780917223734,0.5864946085782612,0.6196537288386049,0.03315912026034373,0.05653780917223729,0.5864946085782612,0.6196537288386049,0.03315912026034373,0.05653780917223729,0.0,4,False,4,9,88.1593891015884,ok,8.702504992201284,8.702504992201284,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0031965238659963243
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,22,BIQAE,biqae,0.003,4096,1664.0,0.14038544794426194,0.1328730942948926,0.0075123536493693355,0.05653780917223734,0.5864946085782612,0.6196537288386049,0.03315912026034373,0.05653780917223729,0.5864946085782612,0.6196537288386049,0.03315912026034373,0.05653780917223729,0.0,4,False,4,9,88.1593891015884,ok,8.702504992201284,8.702504992201284,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0031965238659963243
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,22,BIQAE,biqae,0.003,8192,8192.0,0.13747775156245998,0.1328730942948926,0.004604657267567369,0.03465454983194716,0.5864946085782612,0.6068193152174048,0.020324706639143653,0.03465454983194709,0.5864946085782612,0.6068193152174048,0.020324706639143653,0.03465454983194709,0.0,25,True,25,51,88.1593891015884,ok,42.84310150006786,42.84310150006786,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0012009378240549087
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,23,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.1349236436858002,0.1328730942948926,0.0020505493909075967,0.01543238984377604,0.5864946085782612,0.5955456220191138,0.009051013440852573,0.015432389843776059,0.5864946085782612,0.5955456220191138,0.009051013440852573,0.015432389843776059,0.0,1,False,1,3,88.1593891015884,ok,2.8885616529390545,2.8885616529390545,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00023815865629028186
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,23,CABIQAE,cabiqae_latentt,0.003,2048,512.0,0.1349236436858002,0.1328730942948926,0.0020505493909075967,0.01543238984377604,0.5864946085782612,0.5955456220191138,0.009051013440852573,0.015432389843776059,0.5864946085782612,0.5955456220191138,0.009051013440852573,0.015432389843776059,0.0,1,False,1,3,88.1593891015884,ok,2.8885616529390545,2.8885616529390545,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00023815865629028186
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,23,CABIQAE,cabiqae_latentt,0.003,4096,2432.0,0.13121864395413968,0.1328730942948926,0.0016544503407529276,0.012451357060151805,0.5864946085782612,0.5791919547929992,0.007302653785261959,0.012451357060151902,0.5864946085782612,0.5791919547929992,0.007302653785261959,0.012451357060151902,0.0,7,False,7,15,88.1593891015884,ok,13.72066785146051,13.72066785146051,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0001550362926393922
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,23,CABIQAE,cabiqae_latentt,0.003,8192,2432.0,0.13121864395413968,0.1328730942948926,0.0016544503407529276,0.012451357060151805,0.5864946085782612,0.5791919547929992,0.007302653785261959,0.012451357060151902,0.5864946085782612,0.5791919547929992,0.007302653785261959,0.012451357060151902,0.0,7,False,7,15,88.1593891015884,ok,13.72066785146051,13.72066785146051,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0001550362926393922
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,23,BIQAE,biqae,0.003,1024,896.0,0.15149930455432742,0.1328730942948926,0.01862621025943481,0.1401804508149455,0.5864946085782612,0.6687096872092968,0.08221507863103561,0.14018045081494543,0.5864946085782612,0.6687096872092968,0.08221507863103561,0.14018045081494543,0.0,2,False,2,5,88.1593891015884,ok,5.165345407091081,5.165345407091081,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.01965055879068136
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,23,BIQAE,biqae,0.003,2048,896.0,0.15149930455432742,0.1328730942948926,0.01862621025943481,0.1401804508149455,0.5864946085782612,0.6687096872092968,0.08221507863103561,0.14018045081494543,0.5864946085782612,0.6687096872092968,0.08221507863103561,0.14018045081494543,0.0,2,False,2,5,88.1593891015884,ok,5.165345407091081,5.165345407091081,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.01965055879068136
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,23,BIQAE,biqae,0.003,4096,3584.0,0.15210774483324824,0.1328730942948926,0.01923465053835563,0.1447595590395984,0.5864946085782612,0.6713953094951521,0.08490070091689095,0.1447595590395984,0.5864946085782612,0.6713953094951521,0.08490070091689095,0.1447595590395984,0.0,10,False,10,21,88.1593891015884,ok,20.661381628364325,20.661381628364325,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.02095532993333897
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,23,BIQAE,biqae,0.003,8192,3584.0,0.15210774483324824,0.1328730942948926,0.01923465053835563,0.1447595590395984,0.5864946085782612,0.6713953094951521,0.08490070091689095,0.1447595590395984,0.5864946085782612,0.6713953094951521,0.08490070091689095,0.1447595590395984,0.0,10,False,10,21,88.1593891015884,ok,20.661381628364325,20.661381628364325,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.02095532993333897
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,24,CABIQAE,cabiqae_latentt,0.003,1024,256.0,0.13738028520407503,0.1328730942948926,0.004507190909182418,0.03392102015159939,0.5864946085782612,0.6063891040146487,0.01989449543638755,0.03392102015159931,0.5864946085782612,0.6063891040146487,0.01989449543638755,0.03392102015159931,0.0,0,False,0,1,88.1593891015884,ok,1.4446122741556904,1.4446122741556904,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0011506356081252118
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,24,CABIQAE,cabiqae_latentt,0.003,2048,1152.0,0.13542311113109604,0.1328730942948926,0.002550016836203428,0.01919137090722095,0.5864946085782612,0.597750244146572,0.011255635568310773,0.019191370907220937,0.5864946085782612,0.597750244146572,0.011255635568310773,0.019191370907220937,0.0,3,False,3,7,88.1593891015884,ok,6.500755233700607,6.500755233700607,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0003683087172985267
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,24,CABIQAE,cabiqae_latentt,0.003,4096,4096.0,0.13303269552793118,0.1328730942948926,0.00015960123303856988,0.0012011553872927655,0.5864946085782612,0.587199079736973,0.0007044711587118613,0.0012011553872926309,0.5864946085782612,0.587199079736973,0.0007044711587118613,0.0012011553872926309,0.0,11,False,11,23,88.1593891015884,ok,23.113796386491046,23.113796386491046,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,1.4427742644224335e-06
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,24,CABIQAE,cabiqae_latentt,0.003,8192,4096.0,0.13303269552793118,0.1328730942948926,0.00015960123303856988,0.0012011553872927655,0.5864946085782612,0.587199079736973,0.0007044711587118613,0.0012011553872926309,0.5864946085782612,0.587199079736973,0.0007044711587118613,0.0012011553872926309,0.0,11,False,11,23,88.1593891015884,ok,23.113796386491046,23.113796386491046,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,1.4427742644224335e-06
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,24,BIQAE,biqae,0.003,1024,768.0,0.14956210664564884,0.1328730942948926,0.016689012350756233,0.12560114174595335,0.5864946085782612,0.6601590010435368,0.07366439246527556,0.12560114174595327,0.5864946085782612,0.6601590010435368,0.07366439246527556,0.12560114174595327,0.0,2,False,2,5,88.1593891015884,ok,2.5335685800004284,2.5335685800004284,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.015775646807887067
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,24,BIQAE,biqae,0.003,2048,768.0,0.14956210664564884,0.1328730942948926,0.016689012350756233,0.12560114174595335,0.5864946085782612,0.6601590010435368,0.07366439246527556,0.12560114174595327,0.5864946085782612,0.6601590010435368,0.07366439246527556,0.12560114174595327,0.0,2,False,2,5,88.1593891015884,ok,2.5335685800004284,2.5335685800004284,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.015775646807887067
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,24,BIQAE,biqae,0.003,4096,2944.0,0.14650744361714912,0.1328730942948926,0.013634349322256517,0.10261181463868864,0.5864946085782612,0.6466758846402839,0.060181276062022726,0.10261181463868854,0.5864946085782612,0.6466758846402839,0.060181276062022726,0.10261181463868854,0.0,8,False,8,17,88.1593891015884,ok,9.712012890001642,9.712012890001642,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.010529184503444595
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,24,BIQAE,biqae,0.003,8192,2944.0,0.14650744361714912,0.1328730942948926,0.013634349322256517,0.10261181463868864,0.5864946085782612,0.6466758846402839,0.060181276062022726,0.10261181463868854,0.5864946085782612,0.6466758846402839,0.060181276062022726,0.10261181463868854,0.0,8,False,8,17,88.1593891015884,ok,9.712012890001642,9.712012890001642,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.010529184503444595
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,25,CABIQAE,cabiqae_latentt,0.003,1024,896.0,0.14048103975260168,0.1328730942948926,0.00760794545770907,0.0572572310299656,0.5864946085782612,0.620075665879456,0.03358105730119476,0.057257231029965626,0.5864946085782612,0.620075665879456,0.03358105730119476,0.057257231029965626,0.0,2,False,2,5,88.1593891015884,ok,4.915253668653417,4.915253668653417,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0032783905052188554
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,25,CABIQAE,cabiqae_latentt,0.003,2048,896.0,0.14048103975260168,0.1328730942948926,0.00760794545770907,0.0572572310299656,0.5864946085782612,0.620075665879456,0.03358105730119476,0.057257231029965626,0.5864946085782612,0.620075665879456,0.03358105730119476,0.057257231029965626,0.0,2,False,2,5,88.1593891015884,ok,4.915253668653417,4.915253668653417,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0032783905052188554
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,25,CABIQAE,cabiqae_latentt,0.003,4096,2816.0,0.12659958550239214,0.1328730942948926,0.006273508792500465,0.047214289889097635,0.5864946085782612,0.5588036821104543,0.02769092646780691,0.0472142898890977,0.5864946085782612,0.5588036821104543,0.02769092646780691,0.0472142898890977,0.0,7,False,7,15,88.1593891015884,ok,15.44794010148217,15.44794010148217,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0022291891697317472
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,25,CABIQAE,cabiqae_latentt,0.003,8192,2816.0,0.12659958550239214,0.1328730942948926,0.006273508792500465,0.047214289889097635,0.5864946085782612,0.5588036821104543,0.02769092646780691,0.0472142898890977,0.5864946085782612,0.5588036821104543,0.02769092646780691,0.0472142898890977,0.0,7,False,7,15,88.1593891015884,ok,15.44794010148217,15.44794010148217,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0022291891697317472
